1995,'2022-03-22 11:54:37','2022-03-22 12:16:11',0,620,34
1996,'2022-03-22 11:47:58','2022-03-22 12:18:29',0,310,41
1997,'2022-03-22 11:47:36','2022-03-22 12:50:58',0,926,59
1998,'2022-03-22 11:13:42','2022-03-22 12:39:51',0,211,43
1999,'2022-03-22 11:59:59','2022-03-22 12:47:52',0,455,31
2000,'2022-03-22 11:42:15','2022-03-22 13:12:30',0,791,44
2001,'2022-03-22 11:21:27','2022-03-22 12:34:37',0,752,50
2002,'2022-03-22 11:49:50','2022-03-22 12:17:52',0,8,4
2003,'2022-03-22 11:42:12','2022-03-22 13:53:40',0,658,15
2004,'2022-03-22 11:35:29','2022-03-22 12:15:28',0,592,25
2005,'2022-03-22 11:41:28','2022-03-22 13:42:45',0,414,29
2006,'2022-03-22 11:33:14','2022-03-22 12:41:57',0,166,21
2007,'2022-03-22 11:33:49','2022-03-22 12:19:23',0,624,16
2008,'2022-03-22 11:32:46','2022-03-22 13:43:54',0,653,5
2009,'2022-03-22 11:38:27','2022-03-22 13:52:22',0,498,24
2010,'2022-03-22 11:48:23','2022-03-22 13:22:54',0,495,51
2011,'2022-03-22 11:17:41','2022-03-22 13:27:10',0,336,1
2012,'2022-03-22 11:48:33','2022-03-22 12:53:33',0,156,57
2013,'2022-03-22 17:32:43','2022-03-22 19:57:17',0,659,34
2014,'2022-03-22 17:40:59','2022-03-22 18:55:10',0,240,30
2015,'2022-03-22 17:15:32','2022-03-22 19:13:38',0,994,36
2016,'2022-03-22 17:12:54','2022-03-22 19:56:46',0,266,49
2017,'2022-03-22 17:57:24','2022-03-22 18:49:16',0,305,20
2018,'2022-03-22 17:24:41','2022-03-22 19:27:15',0,329,25
2019,'2022-03-22 17:37:31','2022-03-22 19:37:38',0,836,2
2020,'2022-03-22 17:23:10','2022-03-22 19:31:43',0,717,55
2021,'2022-03-22 17:17:20','2022-03-22 18:10:26',0,589,22
2022,'2022-03-22 17:12:44','2022-03-22 19:20:32',0,552,3
2023,'2022-03-22 17:31:25','2022-03-22 18:52:13',0,76,58
2024,'2022-03-22 17:46:46','2022-03-22 19:27:14',0,356,5
2025,'2022-03-22 17:46:54','2022-03-22 19:51:14',0,634,15
2026,'2022-03-22 17:32:55','2022-03-22 18:22:46',0,807,14
2027,'2022-03-22 17:46:13','2022-03-22 19:15:22',0,924,28
2028,'2022-03-22 17:31:46','2022-03-22 18:53:33',0,737,37
2029,'2022-03-22 17:53:27','2022-03-22 18:18:43',0,248,11
2030,'2022-03-22 17:19:36','2022-03-22 19:46:11',0,199,42
2031,'2022-03-22 17:58:46','2022-03-22 19:49:33',0,728,29
2032,'2022-03-22 17:17:43','2022-03-22 19:12:25',0,922,59
2033,'2022-03-22 17:39:48','2022-03-22 19:16:43',0,985,9
2034,'2022-03-22 17:14:34','2022-03-22 18:54:27',0,602,13
2035,'2022-03-22 17:31:57','2022-03-22 18:32:39',0,365,18
2036,'2022-03-22 17:18:12','2022-03-22 19:29:26',0,52,57
2037,'2022-03-22 17:23:25','2022-03-22 19:45:52',0,39,44
2038,'2022-03-22 17:18:13','2022-03-22 19:10:53',0,521,53
2039,'2022-03-22 17:22:26','2022-03-22 19:11:55',0,802,32
2040,'2022-03-22 17:48:40','2022-03-22 18:38:52',0,255,19
2041,'2022-03-22 17:53:15','2022-03-22 19:38:28',0,370,45
2042,'2022-03-22 17:34:43','2022-03-22 18:39:49',0,983,60
2043,'2022-03-22 17:21:46','2022-03-22 18:18:54',0,539,24
2044,'2022-03-22 17:17:19','2022-03-22 18:14:31',0,946,50
2045,'2022-03-22 17:54:44','2022-03-22 18:33:12',0,12,35
2046,'2022-03-22 17:59:18','2022-03-22 18:57:42',0,652,21
2047,'2022-03-22 17:27:43','2022-03-22 18:59:54',0,592,4
2048,'2022-03-22 17:52:12','2022-03-22 18:52:52',0,133,39
2049,'2022-03-22 17:50:13','2022-03-22 18:44:58',0,689,41
2050,'2022-03-22 17:56:43','2022-03-22 18:54:30',0,178,17
2051,'2022-03-22 17:38:25','2022-03-22 18:48:26',0,610,51
2052,'2022-03-22 17:34:49','2022-03-22 18:36:22',0,227,43
2053,'2022-03-22 17:34:40','2022-03-22 18:15:40',0,34,40
2054,'2022-03-22 17:14:56','2022-03-22 19:14:35',0,688,12
2055,'2022-03-22 17:10:41','2022-03-22 19:36:12',0,810,6
2056,'2022-03-22 17:35:37','2022-03-22 18:17:15',0,803,52
2057,'2022-03-22 17:51:13','2022-03-22 18:17:19',0,992,10
2058,'2022-03-22 17:53:12','2022-03-22 18:36:23',0,60,46
2059,'2022-03-23 11:13:41','2022-03-23 13:41:50',0,354,24
2060,'2022-03-23 11:18:32','2022-03-23 13:16:55',0,488,60
2061,'2022-03-23 11:26:29','2022-03-23 13:39:17',0,942,22
2062,'2022-03-23 11:11:23','2022-03-23 13:58:34',0,89,31
2063,'2022-03-23 11:21:21','2022-03-23 13:22:56',0,145,4
2064,'2022-03-23 11:11:44','2022-03-23 13:46:15',0,708,9
2065,'2022-03-23 11:45:32','2022-03-23 13:51:19',0,893,27
2066,'2022-03-23 11:39:10','2022-03-23 13:44:33',0,155,7
2067,'2022-03-23 11:38:18','2022-03-23 13:28:21',0,185,49
2068,'2022-03-23 11:25:56','2022-03-23 12:44:38',0,924,45
2069,'2022-03-23 11:43:15','2022-03-23 12:22:32',0,418,1
2070,'2022-03-23 11:30:25','2022-03-23 13:43:17',0,149,8
2071,'2022-03-23 11:43:40','2022-03-23 12:20:44',0,505,54
2072,'2022-03-23 11:48:16','2022-03-23 12:17:48',0,289,20
2073,'2022-03-23 11:10:59','2022-03-23 12:44:43',0,722,12
2074,'2022-03-23 11:27:46','2022-03-23 12:32:39',0,244,21
2075,'2022-03-23 11:10:18','2022-03-23 13:25:24',0,253,40
2076,'2022-03-23 11:15:23','2022-03-23 13:10:11',0,105,14
2077,'2022-03-23 11:23:15','2022-03-23 13:28:53',0,709,52
2078,'2022-03-23 11:59:51','2022-03-23 13:52:55',0,928,42
2079,'2022-03-23 11:43:50','2022-03-23 12:23:52',0,666,16
2080,'2022-03-23 11:23:44','2022-03-23 12:49:15',0,835,11
2081,'2022-03-23 11:34:36','2022-03-23 13:36:30',0,167,15
2082,'2022-03-23 11:29:15','2022-03-23 12:18:15',0,682,47
2083,'2022-03-23 11:38:10','2022-03-23 13:21:20',0,328,56
2084,'2022-03-23 11:58:42','2022-03-23 13:58:34',0,475,33
2085,'2022-03-23 11:52:29','2022-03-23 12:49:44',0,907,25
2086,'2022-03-23 11:41:42','2022-03-23 13:55:16',0,24,10
2087,'2022-03-23 11:22:52','2022-03-23 13:28:12',0,720,17
2088,'2022-03-23 11:14:51','2022-03-23 13:13:36',0,489,6
2089,'2022-03-23 11:35:48','2022-03-23 13:19:52',0,250,46
2090,'2022-03-23 11:19:58','2022-03-23 12:37:15',0,971,3
2091,'2022-03-23 11:37:29','2022-03-23 12:20:15',0,592,43
2092,'2022-03-23 11:50:41','2022-03-23 13:25:53',0,620,5
2093,'2022-03-23 11:59:41','2022-03-23 12:48:52',0,56,18
2094,'2022-03-23 11:29:16','2022-03-23 12:53:59',0,627,30
2095,'2022-03-23 11:25:43','2022-03-23 13:17:54',0,568,59
2096,'2022-03-23 11:33:19','2022-03-23 13:45:58',0,562,36
2097,'2022-03-23 11:23:33','2022-03-23 12:12:21',0,895,23
2098,'2022-03-23 11:44:39','2022-03-23 12:54:54',0,916,44
2099,'2022-03-23 11:31:16','2022-03-23 13:29:51',0,453,37
2100,'2022-03-23 11:37:23','2022-03-23 12:51:36',0,494,35
2101,'2022-03-23 11:34:33','2022-03-23 12:24:21',0,710,48
2102,'2022-03-23 11:50:47','2022-03-23 13:57:59',0,402,55
2103,'2022-03-23 17:17:12','2022-03-23 19:35:35',0,555,3
2104,'2022-03-23 17:18:10','2022-03-23 18:17:19',0,252,10
2105,'2022-03-23 17:34:48','2022-03-23 19:47:58',0,678,4
2106,'2022-03-23 17:23:33','2022-03-23 19:41:26',0,485,44
2107,'2022-03-23 17:14:48','2022-03-23 19:20:29',0,79,58
2108,'2022-03-23 17:41:10','2022-03-23 19:31:45',0,411,2
2109,'2022-03-23 17:33:11','2022-03-23 18:11:50',0,606,27
2110,'2022-03-23 17:40:58','2022-03-23 19:52:37',0,348,22
2111,'2022-03-23 17:21:49','2022-03-23 19:54:41',0,889,25
2112,'2022-03-23 17:34:26','2022-03-23 18:33:49',0,274,24
2113,'2022-03-23 17:41:26','2022-03-23 18:43:57',0,15,9
2114,'2022-03-23 17:27:30','2022-03-23 19:50:38',0,258,34
2115,'2022-03-23 17:45:50','2022-03-23 18:21:28',0,461,7
2116,'2022-03-23 17:38:38','2022-03-23 19:41:51',0,467,42
2117,'2022-03-23 17:51:22','2022-03-23 19:58:28',0,731,26
2118,'2022-03-23 17:24:24','2022-03-23 18:42:14',0,649,37
2119,'2022-03-23 17:29:34','2022-03-23 18:35:39',0,417,32
2120,'2022-03-23 17:38:30','2022-03-23 18:38:24',0,481,20
2121,'2022-03-23 17:10:45','2022-03-23 18:18:39',0,192,5
2122,'2022-03-23 17:33:52','2022-03-23 18:35:27',0,791,50
2123,'2022-03-23 17:45:10','2022-03-23 19:55:52',0,6,55
2124,'2022-03-23 17:20:34','2022-03-23 19:45:36',0,321,21
2125,'2022-03-23 17:21:44','2022-03-23 18:44:36',0,977,41
2126,'2022-03-23 17:55:34','2022-03-23 18:51:52',0,369,15
2127,'2022-03-23 17:46:40','2022-03-23 19:50:32',0,373,33
2128,'2022-03-23 17:24:45','2022-03-23 19:58:53',0,394,48
2129,'2022-03-23 17:40:46','2022-03-23 19:42:51',0,946,36
2130,'2022-03-23 17:38:29','2022-03-23 18:25:22',0,580,38
2131,'2022-03-23 17:20:17','2022-03-23 18:16:15',0,544,6
2132,'2022-03-23 17:48:44','2022-03-23 19:15:33',0,270,31
2133,'2022-03-23 17:40:46','2022-03-23 18:45:44',0,998,57
2134,'2022-03-23 17:31:46','2022-03-23 18:55:46',0,804,23
2135,'2022-03-23 17:54:11','2022-03-23 18:22:17',0,24,51
2136,'2022-03-23 17:34:26','2022-03-23 19:52:29',0,409,39
2137,'2022-03-23 17:25:49','2022-03-23 18:15:35',0,484,12
2138,'2022-03-23 17:28:10','2022-03-23 19:47:33',0,361,47
2139,'2022-03-23 17:16:40','2022-03-23 19:21:55',0,463,11
2140,'2022-03-23 17:15:40','2022-03-23 18:42:41',0,781,46
2141,'2022-03-23 17:27:48','2022-03-23 18:19:48',0,932,17
2142,'2022-03-23 17:34:21','2022-03-23 18:25:41',0,86,8
2143,'2022-03-23 17:31:43','2022-03-23 18:15:47',0,480,53
2144,'2022-03-23 17:47:29','2022-03-23 19:47:27',0,617,35
2145,'2022-03-23 17:13:19','2022-03-23 19:32:44',0,23,43
2146,'2022-03-23 17:53:15','2022-03-23 18:57:17',0,171,13
2147,'2022-03-23 17:53:46','2022-03-23 19:36:50',0,397,54
2148,'2022-03-23 17:20:20','2022-03-23 18:17:56',0,465,29
2149,'2022-03-23 17:40:34','2022-03-23 18:39:38',0,186,56
2150,'2022-03-23 17:51:36','2022-03-23 18:14:35',0,626,49
2151,'2022-03-23 17:45:31','2022-03-23 18:41:34',0,404,45
2152,'2022-03-23 17:22:23','2022-03-23 19:29:31',0,154,18
2153,'2022-03-23 17:37:50','2022-03-23 19:50:25',0,340,16
2154,'2022-03-23 17:41:32','2022-03-23 19:38:55',0,583,52
2155,'2022-03-23 17:42:41','2022-03-23 18:32:24',0,395,28
2156,'2022-03-23 17:53:31','2022-03-23 19:17:36',0,663,1
2157,'2022-03-23 17:49:43','2022-03-23 19:47:17',0,440,59
2158,'2022-03-23 17:35:38','2022-03-23 19:37:14',0,921,30
2159,'2022-03-23 17:16:44','2022-03-23 19:22:19',0,963,40
2160,'2022-03-23 17:16:50','2022-03-23 19:33:27',0,530,19
2161,'2022-03-24 11:49:23','2022-03-24 12:55:47',0,178,9
2162,'2022-03-24 11:15:31','2022-03-24 12:53:45',0,426,2
2163,'2022-03-24 11:47:21','2022-03-24 13:47:33',0,173,50
2164,'2022-03-24 11:25:16','2022-03-24 13:34:14',0,12,15
2165,'2022-03-24 11:59:43','2022-03-24 13:58:21',0,319,43
2166,'2022-03-24 11:21:50','2022-03-24 12:40:52',0,22,27
2167,'2022-03-24 11:35:10','2022-03-24 13:23:55',0,248,4
2168,'2022-03-24 11:23:42','2022-03-24 13:36:35',0,690,3
2169,'2022-03-24 11:45:30','2022-03-24 13:26:10',0,284,53
2170,'2022-03-24 11:17:53','2022-03-24 13:11:19',0,321,49
2171,'2022-03-24 11:46:40','2022-03-24 12:35:38',0,781,45
2172,'2022-03-24 11:34:33','2022-03-24 12:29:45',0,50,58
2173,'2022-03-24 11:14:57','2022-03-24 13:53:58',0,367,19
2174,'2022-03-24 11:28:16','2022-03-24 12:21:28',0,112,7
2175,'2022-03-24 11:31:55','2022-03-24 12:55:56',0,963,39
2176,'2022-03-24 11:27:12','2022-03-24 13:36:56',0,42,1
2177,'2022-03-24 11:41:29','2022-03-24 12:52:57',0,721,52
2178,'2022-03-24 11:19:17','2022-03-24 13:19:39',0,799,20
2179,'2022-03-24 11:20:35','2022-03-24 12:24:40',0,413,23
2180,'2022-03-24 11:21:40','2022-03-24 12:15:39',0,101,41
2181,'2022-03-24 11:11:54','2022-03-24 12:44:33',0,263,5
2182,'2022-03-24 11:13:28','2022-03-24 13:11:39',0,41,44
2183,'2022-03-24 11:18:37','2022-03-24 12:44:53',0,668,37
2184,'2022-03-24 11:22:14','2022-03-24 12:42:30',0,653,12
2185,'2022-03-24 11:39:56','2022-03-24 13:37:29',0,65,29
2186,'2022-03-24 11:31:32','2022-03-24 13:33:56',0,138,33
2187,'2022-03-24 11:21:40','2022-03-24 12:41:39',0,98,47
2188,'2022-03-24 11:15:36','2022-03-24 13:42:49',0,840,31
2189,'2022-03-24 11:31:39','2022-03-24 13:44:52',0,663,8
2190,'2022-03-24 11:13:52','2022-03-24 13:13:26',0,254,21
2191,'2022-03-24 11:22:51','2022-03-24 13:42:31',0,115,56
2192,'2022-03-24 11:50:51','2022-03-24 12:56:24',0,333,10
2193,'2022-03-24 11:32:55','2022-03-24 13:57:11',0,432,57
2194,'2022-03-24 11:27:15','2022-03-24 12:59:54',0,966,22
2195,'2022-03-24 11:22:20','2022-03-24 13:16:41',0,602,54
2196,'2022-03-24 11:33:39','2022-03-24 12:55:56',0,85,24
2197,'2022-03-24 11:26:36','2022-03-24 13:48:16',0,539,16
2198,'2022-03-24 11:18:14','2022-03-24 12:25:38',0,902,60
2199,'2022-03-24 11:23:53','2022-03-24 13:44:49',0,179,28
2200,'2022-03-24 11:56:53','2022-03-24 13:29:27',0,304,17
2201,'2022-03-24 11:59:41','2022-03-24 12:17:11',0,201,18
2202,'2022-03-24 11:54:52','2022-03-24 13:25:43',0,597,55
2203,'2022-03-24 11:58:27','2022-03-24 12:16:37',0,191,14
2204,'2022-03-24 11:27:54','2022-03-24 12:24:54',0,701,51
2205,'2022-03-24 11:22:48','2022-03-24 13:19:34',0,453,35
2206,'2022-03-24 11:41:43','2022-03-24 12:55:16',0,952,40
2207,'2022-03-24 11:49:26','2022-03-24 13:22:47',0,403,13
2208,'2022-03-24 11:52:39','2022-03-24 13:25:13',0,713,25
2209,'2022-03-24 11:12:33','2022-03-24 12:50:21',0,896,59
2210,'2022-03-24 11:54:14','2022-03-24 12:22:58',0,604,6
2211,'2022-03-24 11:46:27','2022-03-24 13:46:55',0,481,34
2212,'2022-03-24 11:55:30','2022-03-24 12:47:11',0,890,36
2213,'2022-03-24 11:13:25','2022-03-24 13:53:50',0,813,11
2214,'2022-03-24 11:55:15','2022-03-24 12:28:18',0,550,26
2215,'2022-03-24 11:16:12','2022-03-24 12:37:55',0,116,32
2216,'2022-03-24 17:27:48','2022-03-24 18:13:13',0,480,2
2217,'2022-03-24 17:19:15','2022-03-24 19:50:50',0,866,46
2218,'2022-03-24 17:49:32','2022-03-24 19:51:32',0,51,26
2219,'2022-03-24 17:49:19','2022-03-24 18:40:54',0,346,55
2220,'2022-03-24 17:17:47','2022-03-24 18:14:20',0,634,22
2221,'2022-03-24 17:40:46','2022-03-24 19:25:44',0,380,20
2222,'2022-03-24 17:16:16','2022-03-24 18:31:37',0,34,49
2223,'2022-03-24 17:14:16','2022-03-24 19:24:20',0,743,57
2224,'2022-03-24 17:43:26','2022-03-24 19:14:30',0,366,13
2225,'2022-03-24 17:32:17','2022-03-24 19:38:58',0,194,47
2226,'2022-03-24 17:30:29','2022-03-24 19:49:59',0,430,18
2227,'2022-03-24 17:43:30','2022-03-24 18:47:19',0,4,8
2228,'2022-03-24 17:35:54','2022-03-24 18:44:26',0,73,28
2229,'2022-03-24 17:25:40','2022-03-24 19:16:11',0,87,53
2230,'2022-03-24 17:26:37','2022-03-24 19:31:49',0,814,38
2231,'2022-03-24 17:47:28','2022-03-24 19:31:24',0,384,48
2232,'2022-03-24 17:25:48','2022-03-24 19:35:53',0,713,17
2233,'2022-03-24 17:56:16','2022-03-24 18:17:24',0,23,16
2234,'2022-03-24 17:29:42','2022-03-24 18:55:30',0,566,50
2235,'2022-03-24 17:43:47','2022-03-24 18:46:35',0,169,4
2236,'2022-03-24 17:15:44','2022-03-24 19:31:54',0,378,23
2237,'2022-03-24 17:27:21','2022-03-24 19:15:15',0,789,1
2238,'2022-03-24 17:40:40','2022-03-24 19:28:52',0,474,32
2239,'2022-03-24 17:16:45','2022-03-24 18:59:14',0,593,40
2240,'2022-03-24 17:52:39','2022-03-24 19:49:34',0,265,45
2241,'2022-03-24 17:37:24','2022-03-24 19:52:56',0,481,29
2242,'2022-03-24 17:48:51','2022-03-24 18:28:25',0,356,21
2243,'2022-03-24 17:18:54','2022-03-24 19:57:44',0,53,56
2244,'2022-03-24 17:46:30','2022-03-24 18:27:51',0,83,52
2245,'2022-03-24 17:29:11','2022-03-24 18:19:29',0,143,25
2246,'2022-03-24 17:19:43','2022-03-24 19:26:36',0,551,33
2247,'2022-03-24 17:58:35','2022-03-24 19:49:52',0,404,31
2248,'2022-03-24 17:19:56','2022-03-24 18:29:25',0,841,3
2249,'2022-03-24 17:46:19','2022-03-24 19:33:22',0,535,43
2250,'2022-03-24 17:13:40','2022-03-24 19:40:56',0,475,35
2251,'2022-03-24 17:57:56','2022-03-24 19:14:28',0,393,14
2252,'2022-03-24 17:11:28','2022-03-24 19:43:49',0,117,12
2253,'2022-03-24 17:26:20','2022-03-24 18:37:32',0,250,37
2254,'2022-03-25 11:38:38','2022-03-25 12:30:19',0,317,16
2255,'2022-03-25 11:25:20','2022-03-25 12:57:43',0,404,35
2256,'2022-03-25 11:22:35','2022-03-25 13:48:56',0,911,25
2257,'2022-03-25 11:58:32','2022-03-25 12:41:39',0,478,57
2258,'2022-03-25 11:27:10','2022-03-25 12:53:19',0,676,3
2259,'2022-03-25 11:11:34','2022-03-25 12:10:56',0,725,5
2260,'2022-03-25 11:16:55','2022-03-25 12:35:36',0,53,58
2261,'2022-03-25 11:50:26','2022-03-25 13:20:32',0,850,37
2262,'2022-03-25 11:44:15','2022-03-25 12:27:22',0,624,60
2263,'2022-03-25 11:37:12','2022-03-25 13:17:30',0,498,48
2264,'2022-03-25 11:36:53','2022-03-25 13:25:10',0,253,39
2265,'2022-03-25 11:13:59','2022-03-25 12:49:44',0,381,4
2266,'2022-03-25 11:29:53','2022-03-25 13:52:16',0,279,15
2267,'2022-03-25 11:38:50','2022-03-25 13:34:43',0,27,40
2268,'2022-03-25 11:33:43','2022-03-25 13:34:59',0,863,59
2269,'2022-03-25 11:59:24','2022-03-25 13:22:50',0,61,46
2270,'2022-03-25 11:33:13','2022-03-25 13:17:43',0,450,54
2271,'2022-03-25 11:45:10','2022-03-25 12:19:28',0,410,14
2272,'2022-03-25 11:50:57','2022-03-25 12:59:30',0,473,23
2273,'2022-03-25 11:33:54','2022-03-25 12:49:39',0,616,32
2274,'2022-03-25 11:35:25','2022-03-25 13:54:28',0,186,42
2275,'2022-03-25 11:22:20','2022-03-25 13:48:12',0,133,38
2276,'2022-03-25 11:40:27','2022-03-25 13:39:56',0,537,28
2277,'2022-03-25 11:41:29','2022-03-25 13:47:13',0,75,41
2278,'2022-03-25 11:34:10','2022-03-25 13:56:49',0,359,7
2279,'2022-03-25 11:19:11','2022-03-25 13:52:34',0,760,19
2280,'2022-03-25 11:41:58','2022-03-25 13:40:50',0,934,29
2281,'2022-03-25 11:51:25','2022-03-25 13:14:59',0,996,53
2282,'2022-03-25 11:37:12','2022-03-25 12:45:25',0,35,52
2283,'2022-03-25 11:30:28','2022-03-25 12:13:53',0,797,22
2284,'2022-03-25 11:51:52','2022-03-25 12:32:11',0,299,10
2285,'2022-03-25 17:52:57','2022-03-25 19:59:17',0,452,35
2286,'2022-03-25 17:10:11','2022-03-25 18:50:18',0,628,15
2287,'2022-03-25 17:45:23','2022-03-25 19:55:33',0,580,23
2288,'2022-03-25 17:44:20','2022-03-25 18:20:17',0,84,4
2289,'2022-03-25 17:34:52','2022-03-25 19:48:41',0,407,9
2290,'2022-03-25 17:48:28','2022-03-25 19:45:56',0,804,19
2291,'2022-03-25 17:34:33','2022-03-25 18:48:15',0,100,59
2292,'2022-03-25 17:30:30','2022-03-25 18:52:18',0,496,53
2293,'2022-03-25 17:59:45','2022-03-25 19:13:43',0,402,17
2294,'2022-03-25 17:49:37','2022-03-25 19:23:16',0,228,41
2295,'2022-03-25 17:54:43','2022-03-25 19:52:46',0,997,36
2296,'2022-03-25 17:53:15','2022-03-25 19:57:55',0,877,24
2297,'2022-03-25 17:50:26','2022-03-25 18:42:27',0,541,14
2298,'2022-03-25 17:26:52','2022-03-25 18:46:49',0,757,48
2299,'2022-03-25 17:58:17','2022-03-25 18:52:53',0,500,44
2300,'2022-03-25 17:15:17','2022-03-25 19:29:23',0,5,46
2301,'2022-03-25 17:14:32','2022-03-25 19:56:21',0,986,18
2302,'2022-03-25 17:43:21','2022-03-25 19:11:36',0,944,38
2303,'2022-03-25 17:31:14','2022-03-25 18:29:55',0,520,25
2304,'2022-03-25 17:20:29','2022-03-25 18:43:43',0,515,39
2305,'2022-03-25 17:47:56','2022-03-25 18:15:14',0,552,50
2306,'2022-03-25 17:47:43','2022-03-25 19:54:54',0,55,45
2307,'2022-03-25 17:42:27','2022-03-25 19:50:12',0,335,5
2308,'2022-03-25 17:47:20','2022-03-25 18:29:59',0,774,2
2309,'2022-03-25 17:26:27','2022-03-25 19:17:48',0,428,16
2310,'2022-03-25 17:10:35','2022-03-25 19:32:40',0,399,56
2311,'2022-03-25 17:30:28','2022-03-25 19:57:38',0,411,7
2312,'2022-03-25 17:28:54','2022-03-25 18:22:11',0,923,54
2313,'2022-03-25 17:48:49','2022-03-25 19:52:52',0,258,29
2314,'2022-03-25 17:35:34','2022-03-25 19:50:59',0,71,1
2315,'2022-03-25 17:29:20','2022-03-25 18:20:50',0,889,21
2316,'2022-03-25 17:27:35','2022-03-25 18:47:13',0,579,42
2317,'2022-03-25 17:23:43','2022-03-25 18:15:25',0,47,6
2318,'2022-03-25 17:10:18','2022-03-25 18:47:37',0,248,30
2319,'2022-03-25 17:50:19','2022-03-25 18:33:12',0,676,28
2320,'2022-03-25 17:42:44','2022-03-25 18:24:43',0,374,11
2321,'2022-03-25 17:54:59','2022-03-25 19:21:14',0,621,37
2322,'2022-03-25 17:12:46','2022-03-25 18:17:22',0,746,51
2323,'2022-03-25 17:17:50','2022-03-25 19:40:43',0,534,57
2324,'2022-03-25 17:51:25','2022-03-25 19:37:33',0,242,8
2325,'2022-03-25 17:48:27','2022-03-25 19:29:33',0,601,12
2326,'2022-03-25 17:34:14','2022-03-25 18:26:22',0,459,49
2327,'2022-03-25 17:56:48','2022-03-25 19:10:17',0,650,20
2328,'2022-03-25 17:43:16','2022-03-25 19:12:26',0,413,22
2329,'2022-03-25 17:31:23','2022-03-25 19:20:31',0,467,31
2330,'2022-03-25 17:12:16','2022-03-25 18:34:13',0,670,43
2331,'2022-03-25 17:35:31','2022-03-25 18:41:17',0,127,47
2332,'2022-03-25 17:32:40','2022-03-25 18:25:49',0,807,13
2333,'2022-03-25 17:34:40','2022-03-25 19:44:49',0,250,52
2334,'2022-03-25 17:13:58','2022-03-25 18:18:19',0,49,32
2335,'2022-03-25 17:24:10','2022-03-25 18:50:51',0,352,60
2336,'2022-03-25 17:10:14','2022-03-25 18:18:59',0,334,26
2337,'2022-03-25 17:32:27','2022-03-25 19:50:53',0,844,27
2338,'2022-03-26 11:19:26','2022-03-26 12:55:41',0,151,54
2339,'2022-03-26 11:57:51','2022-03-26 12:35:47',0,111,43
2340,'2022-03-26 11:24:59','2022-03-26 12:47:57',0,485,47
2341,'2022-03-26 11:25:42','2022-03-26 12:30:33',0,559,42
2342,'2022-03-26 11:45:43','2022-03-26 12:54:31',0,631,1
2343,'2022-03-26 11:30:38','2022-03-26 12:52:18',0,189,46
2344,'2022-03-26 11:38:55','2022-03-26 13:45:47',0,346,29
2345,'2022-03-26 11:33:10','2022-03-26 13:15:54',0,758,14
2346,'2022-03-26 11:27:53','2022-03-26 12:17:50',0,436,4
2347,'2022-03-26 11:43:48','2022-03-26 12:44:24',0,606,30
2348,'2022-03-26 11:55:59','2022-03-26 13:27:22',0,45,45
2349,'2022-03-26 11:44:38','2022-03-26 13:15:22',0,893,25
2350,'2022-03-26 11:21:56','2022-03-26 12:36:45',0,459,18
2351,'2022-03-26 11:44:10','2022-03-26 13:35:25',0,165,52
2352,'2022-03-26 11:46:23','2022-03-26 13:57:57',0,313,24
2353,'2022-03-26 11:39:12','2022-03-26 13:18:45',0,444,53
2354,'2022-03-26 11:10:56','2022-03-26 13:59:54',0,285,26
2355,'2022-03-26 11:29:30','2022-03-26 13:44:19',0,837,58
2356,'2022-03-26 11:21:55','2022-03-26 12:19:20',0,20,51
2357,'2022-03-26 11:55:14','2022-03-26 13:46:35',0,947,28
2358,'2022-03-26 11:54:41','2022-03-26 12:12:42',0,38,39
2359,'2022-03-26 11:26:16','2022-03-26 12:25:56',0,237,22
2360,'2022-03-26 11:45:15','2022-03-26 12:49:52',0,380,23
2361,'2022-03-26 11:17:25','2022-03-26 12:44:59',0,271,41
2362,'2022-03-26 11:40:19','2022-03-26 13:22:57',0,121,55
2363,'2022-03-26 11:57:17','2022-03-26 12:45:19',0,334,37
2364,'2022-03-26 11:17:26','2022-03-26 12:44:50',0,8,32
2365,'2022-03-26 11:42:46','2022-03-26 12:15:49',0,864,38
2366,'2022-03-26 11:34:26','2022-03-26 13:52:21',0,394,19
2367,'2022-03-26 11:49:31','2022-03-26 13:42:12',0,923,56
2368,'2022-03-26 11:53:50','2022-03-26 13:45:28',0,378,57
2369,'2022-03-26 11:56:38','2022-03-26 12:29:10',0,800,35
2370,'2022-03-26 11:59:26','2022-03-26 12:41:40',0,272,8
2371,'2022-03-26 11:39:15','2022-03-26 12:55:52',0,906,15
2372,'2022-03-26 11:17:11','2022-03-26 12:24:20',0,973,48
2373,'2022-03-26 11:37:33','2022-03-26 13:21:17',0,857,11
